file_name,folder,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_bandwidth,zero_crossing_rate
13.wav,Kamuran Akkor,0.8723255271559139,0.7265586811803492,0.2696919186633115,0.7166162222455827,0.47986589877318814,0.5049134637164091,0.5010002076578631,0.38060144565380377,0.3312585146099258,0.33350784941759504,0.7368327450498605,0.4677486906417575,0.5749293348380375,0.43921318803432896,0.39091292830175406,0.31767641108704137,0.3547300954200954,0.3029920059324616,0.31271847300032096,0.3967310509823624,0.4942374743690352,0.523207798842552,0.6726852004481443,0.6615555908697872,0.5449605564643297,0.44187500535830165,0.6660908404468092,0.6729573006215899,0.6375178826822913,0.619636761750659,0.5339692154203903,0.7759076256549752,0.5247365409654914
14.wav,Kamuran Akkor,0.8823166940589495,0.6589839576264088,0.33369111674157226,0.6761783309580199,0.36881703810469313,0.550193814735735,0.5115048677716119,0.4347400172553252,0.3109970191689332,0.5208180717595228,0.58695651502465,0.43186804833389325,0.5256163809926476,0.7694735935319791,0.5722085987600799,0.3656074274375765,0.3305192967827763,0.30939171767180007,0.3896049001212392,0.3288550677012678,0.3585733992152874,0.30803467597749495,0.3795268141109614,0.4477781622013681,0.5058055405977486,0.4542733834801895,0.6490943452150625,0.7045781776853854,0.7216115377876521,0.6903600886063819,0.4458868552849434,0.7718473873901012,0.5862429279017993
15.wav,Kamuran Akkor,0.909919066882408,0.7087790182706925,0.3469082009889157,0.7649180720377426,0.20441292686190005,0.6297739162586432,0.2959205888181545,0.5580588070724652,0.3779519046529972,0.15854618507839813,0.7930518613192472,0.19870593671282288,0.5895663620547998,0.4367143394658352,0.42022895150151424,0.49477830315036114,0.43569796350164186,0.4610805283376065,0.4822321201087149,0.364566460843166,0.35401129502856205,0.29014662692507365,0.48046052429178415,0.3976757599779056,0.3723933139451595,0.5660944542374926,0.5464999917515966,0.7005189968793407,0.7738944308563831,0.6579234657702699,0.5514188568357258,0.8192339313193903,0.6167688358902453
16.wav,Kamuran Akkor,0.920838531769103,0.7146359058827112,0.2436762993185223,0.6933217823868814,0.31459815872695784,0.5743638281520784,0.3566333581142464,0.48052112840010586,0.3339715862278663,0.2627843969632515,0.7682483640252702,0.19426989519401322,0.5683730213555187,0.3313673900458189,0.316470572386238,0.4239447519348485,0.42343260795985993,0.270316377945173,0.31109720963948,0.3551784338276808,0.5361059472369056,0.44921990301428777,0.47611508331263325,0.525472199233071,0.379644432478199,0.5830408054024646,0.5733945045235506,0.6957650293247358,0.7533639505732033,0.6729642522631831,0.5322814653489077,0.8146685437999848,0.5526399987694338
17.wav,Kamuran Akkor,0.8718867792181446,0.6780024567343199,0.3295246738044654,0.6116238213210655,0.46907250988994564,0.47104199190722673,0.5037138094212823,0.5286799117398766,0.3082833041919166,0.4621620411173629,0.5565815496961783,0.3318834120820975,0.4291697186051654,0.32258184982610033,0.5128488935806986,0.4587768010578535,0.4964329031849986,0.4418518548990891,0.2912169827554687,0.2969207426202941,0.31361142569973544,0.488571942708636,0.33603628902527016,0.2860195080365599,0.311885924758855,0.35448075747630664,0.6486660983982196,0.7179954267301585,0.8076569012003583,0.7140998423114808,0.49182509055281104,0.7447260203799735,0.552982049136716
18.wav,Kamuran Akkor,0.9174976069192727,0.6881789329956169,0.25611541044447905,0.807083497897184,0.34049797624440115,0.6073425394844849,0.3801852632476487,0.4361142022608325,0.38740333261816,0.3263339140333966,0.8331548052382517,0.2830054701822897,0.5487523719467875,0.5002678272886779,0.5627100041200942,0.5051985411703237,0.5487408523665414,0.44246079408178146,0.5028986212732272,0.4000035281235035,0.4461145928914303,0.3302165512479747,0.3113037644804429,0.40507728426526834,0.3505182913522514,0.5807731811184307,0.5495406584338002,0.6976691821612012,0.7841294963023295,0.6597360820453757,0.5197761663425163,0.8143123372452035,0.5807535504125939
19.wav,Kamuran Akkor,0.8749544044117903,0.6133027848910839,0.20956399193993802,0.6357775103847109,0.4558390505462502,0.5184085332515772,0.5762084086339571,0.44514632197235027,0.3779109771179282,0.4359209556128003,0.6346464536455224,0.3938792432322116,0.8084847304664347,0.38654049883757124,0.35192044663168265,0.43774699543209555,0.4912446244848715,0.28014899739321825,0.3308946068545169,0.2860934571397771,0.6144591812151582,0.40038758334073143,0.19112491037073084,0.22591651482968936,0.21273388513136285,0.6675684538977814,0.5717344052869762,0.7494983775562124,0.8653470636448727,0.7979891239010133,0.5416888538851446,0.783794733049105,0.5168884053208732
20.wav,Kamuran Akkor,0.8639218145752576,0.5413137437534737,0.5050016350962083,0.8245782090764711,0.3355221644194537,0.6651737318147124,0.3581931124292921,0.4367456235039896,0.34907844916018216,0.6010620191512912,0.4083907234464883,0.6014844820410395,0.38464911747743125,0.6233167432934842,0.5430364233540859,0.522000375012608,0.4450415250737588,0.3429750221300617,0.3708519873897224,0.6124319664937451,0.8200837084594809,0.4989556160756239,0.5567890969893927,0.6549523207460848,0.5032798877731599,0.7072212878871872,0.5287370023712634,0.6611086915801784,0.8007726701624184,0.7772448064079045,0.5434121328272422,0.8345861315920055,0.734413193148386
21.wav,Kamuran Akkor,0.8829425322197587,0.5908147830434572,0.38843189166692377,0.7170719029859688,0.3620685578955162,0.6792805790200338,0.32248988203381096,0.4757660459925237,0.16080176133898927,0.5826590920604031,0.5344738802096235,0.4936421628259207,0.40437721569418966,0.6107884615434968,0.503905894204513,0.3701043697574722,0.269816658761372,0.2370294166956765,0.30307747677214497,0.46662957383934717,0.6725719028490749,0.44901444672901625,0.5142195119053398,0.5381205626317157,0.546717180169438,0.4088214588751166,0.6123421095861139,0.674411738556952,0.6962021626639663,0.688783389447373,0.46130534952939867,0.8001968424320796,0.7092192479182426
22.wav,Kamuran Akkor,0.9173127275412362,0.5885480141820572,0.27587115963793846,0.6869787895460473,0.2745917144278174,0.554673770198466,0.3447136080869887,0.5012100675876745,0.20267603063154632,0.496813461621392,0.4251868618957275,0.5075558111084486,0.39307740289242393,0.3000381432142521,0.4149627152056922,0.313929676311317,0.38585834335311775,0.39631305685109347,0.33286964195238755,0.4674331793371251,0.4192404391483706,0.5062961116807991,0.5560038450592506,0.40989934435742303,0.31459272249964454,0.4474274861469865,0.5865153543070343,0.6776195439447703,0.7450707981323768,0.680487937323051,0.4830005517127301,0.8193407711558606,0.6643610475047045
23.wav,Kamuran Akkor,0.8727320521967836,0.7912950898306934,0.19076549517758778,0.558708772300448,0.6278018449628161,0.3456713595129782,0.5095619637906291,0.5303750542922134,0.254087613232847,0.5465036315629771,0.6372253546944987,0.4240724165685412,0.652588072726775,0.4824008374618599,0.4247256919120043,0.5071829646548064,0.4932658795262315,0.31998228246280774,0.3427292562733635,0.39017733750200545,0.47367542532682455,0.412474038311018,0.42936985420987483,0.4522314005616514,0.4000482718400119,0.3767978146229741,0.6177028801148216,0.6791086862872612,0.7063131379861831,0.6459883324530699,0.6350540604394023,0.7504934643872996,0.451913181698376
01.wav,Karsu,0.8194085936668873,0.6669143493080283,0.5645878970738164,0.5784519022776684,0.5458360691449395,0.5395200419527764,0.35447164077963905,0.4900749715028647,0.22881997915648564,0.11368297527812421,0.5875042916682668,0.4814163025420124,0.42790902691354626,0.3170567460008865,0.3194963905205651,0.43353503206314037,0.48965452085222916,0.34589276439033984,0.43634629715287926,0.42249299325264716,0.586704733646281,0.38124704302982027,0.25760209238953174,0.17839132765198182,0.2340115847060672,0.6525714301065902,0.705621959126868,0.8640106819469917,0.8856569325911933,0.7983043471723873,0.6514607220178346,0.7359761200318555,0.5631808512678643
02.wav,Karsu,0.8047319633412664,0.6527754372251084,0.5105197190528584,0.49802010534817875,0.553476586941269,0.39734826413562996,0.4725854393284614,0.5093954019702183,0.421581641870838,0.1836440896807453,0.3934956296598733,0.5234164561794944,0.3696976274522199,0.267748213677409,0.3817000833374184,0.4432380274745235,0.6194949678064363,0.3815952001335829,0.37576808331094075,0.43665070917319443,0.3676367886728901,0.3071167988106748,0.33673668181646865,0.47904327852156114,0.2904278835713476,0.6026192830356789,0.7869876016164984,0.8607379317341872,0.8849270974575375,0.7795396568114491,0.6098871999655984,0.689992019601701,0.4978965606587708
03.wav,Karsu,0.8437707263615877,0.7491888081539216,0.4285882720308571,0.6357414499245929,0.4196033369783683,0.41773650863557726,0.5171253991370776,0.5599812048005771,0.4376114545365525,0.38625293739312494,0.5272975020459499,0.675816336709154,0.5165230308926438,0.3445709840831449,0.6072179859138432,0.5696858317654933,0.3703337884660023,0.306458734229254,0.3836134875647039,0.7079156180412755,0.43678031742980256,0.24581244204467761,0.29062781757323,0.2787189434147347,0.39754604869785853,0.7201154841732169,0.5502305859618675,0.7930944029946492,0.8769154937869865,0.6887667234072299,0.5413313230656931,0.7237067542673578,0.5006095948227987
04.wav,Karsu,0.8199578162448877,0.6144419431550255,0.5620760613294031,0.7420502961756437,0.688000665676941,0.6177742381895048,0.6381316602103363,0.5864094360470838,0.3343500364306201,0.5382916026038624,0.38424722589034155,0.5315568177779204,0.4363183174522861,0.3372872470090928,0.49583960297410173,0.4596590871382125,0.3774519864736927,0.392631906700226,0.44478059550596355,0.5282385953407748,0.5958143942264608,0.47105190449732326,0.5877902609404753,0.42069595974425766,0.3139527574594083,0.4969373860788384,0.678697864616708,0.8670059516158578,0.8509302326711815,0.7264420613062087,0.446572153824267,0.7024376600516674,0.5736370245247444
05.wav,Karsu,0.7286052950448156,0.6815638966648816,0.27538933161982093,0.47333615212945573,0.3694388219130643,0.3382132810937379,0.4631622370912234,0.21346112572730322,0.2206883427426523,0.3116998722020383,0.4354853580507738,0.3139317666131993,0.3287914376186549,0.16946350295968293,0.3481045882731117,0.34085528254705766,0.16271692875871197,0.06175233065326807,0.2056888294461123,0.5951811944009902,0.2750873457886309,0.32429591860685175,0.4122271279048715,0.17404862723163117,0.19267732386970518,0.7221250007425998,0.6076601470395542,0.8841963495056953,0.8994447702591025,0.7868971728302335,0.48078601043920816,0.6138943144119092,0.45583595355187234
06.wav,Karsu,0.8964940587904543,0.5338111867701811,0.31551897260559364,0.7445171403364785,0.4963349945694402,0.6393492594883488,0.43916976020106513,0.685719074586185,0.3908059521635143,0.5709292715641747,0.5341646633646402,0.562425121792101,0.39289095260883655,0.43162981038495635,0.5295521895437921,0.5123970766520083,0.5944076236742806,0.4837076145081488,0.5290010121651337,0.5913464174839134,0.4183481871888171,0.402441305616984,0.4817688972096568,0.4843888863165858,0.4164753577310855,0.646519228728215,0.5851140983858775,0.7637218276177034,0.7839240804158544,0.7230623300228213,0.5075589157366059,0.7988140330213066,0.660524125062838
07.wav,Karsu,0.8335540397462177,0.5308950837396166,0.3655144814284851,0.6169103268682867,0.5760441808092585,0.4351773916985532,0.4443336941507697,0.5469065074768467,0.382413952868108,0.44808861626579377,0.6449600423592579,0.5819949024459317,0.5377036586325066,0.5964575578026471,0.5727357911946738,0.5105248214660659,0.463375758495611,0.4681419501672686,0.5475539511874078,0.555662829703345,0.5651886235647289,0.3972710167877991,0.42698659886538176,0.5370155322383388,0.552135126877755,0.4958934995411739,0.60110534610235,0.6694538464321944,0.7366656149690435,0.6541109360731785,0.5212466311606289,0.7349578730630287,0.6255690152934316
08.wav,Karsu,0.6528038981646143,0.7825513490466195,0.8915969600355764,0.4860646947665861,0.6551926951203879,0.3943411161155593,0.7481232703889985,0.3889860067341703,0.42516192193197233,0.49204484517941455,0.5113352444780919,0.4235014469440473,0.501557914346795,0.3177752942467176,0.5002887808076207,0.3739268071950202,0.27229828095996517,0.24295425770519316,0.348371902783396,0.5408671997202271,0.7972682747893827,0.6395264787081658,0.5288757513495828,0.2672685429381632,0.2193415241718009,0.6528660270572991,0.6340294217430724,0.7868111380622529,0.8773456397497149,0.8115252926207793,0.4880770623817235,0.44211467226064866,0.22627549949854342
09.wav,Karsu,0.7772858573696844,0.7162541019595502,0.6205031277933294,0.6494776228428338,0.8430549942772936,0.506520190278423,0.5624440185611045,0.5187465580243128,0.5483175995197308,0.40399094250731926,0.6040370223029801,0.5930154795495899,0.45574636900657367,0.4271625965297595,0.4758909750477964,0.4746543039406444,0.5123435807084322,0.4544150063331832,0.502419816092381,0.4284766662703978,0.4257150069018235,0.2852311620833803,0.25872813814957657,0.2695298494318531,0.3037350060073705,0.5751081497701085,0.6902238019990874,0.8358255275075979,0.8817763745650824,0.7821050352035566,0.6098752404939375,0.6510403228497873,0.4099077016481852
10.wav,Karsu,0.708311576903954,0.5994893012773496,0.49163723176195934,0.43609331582749994,0.5242778761585736,0.4738820464222525,0.39726180771065467,0.2812252890560958,0.3161699428710338,0.3142256565365721,0.36141885924253636,0.5192189368515553,0.35906284369265484,0.37447989203905874,0.6136605633639427,0.40532426739259536,0.4044790006694789,0.3375908384578999,0.2111358187481537,0.30841541788341426,0.2952425897844481,0.4721069896066599,0.37544873646433785,0.26426550185543196,0.3143963817608357,0.6534732996706804,0.8049028678708602,0.8227515961037652,0.8537527025041279,0.8017193520830599,0.6035333505317667,0.6160944687419444,0.583392279107487
11.wav,Karsu,0.8618977082232163,0.6421537413170431,0.34109775142165444,0.6462876612218271,0.7421883147707197,0.5237397559697842,0.5602415486258527,0.5742394512714633,0.44174226520725995,0.44152145044977287,0.7047474415521687,0.7340755093827787,0.5571796333164163,0.5348909930170489,0.5120177646786308,0.46122080096187595,0.5351010054161616,0.49619334613143046,0.6475025376674586,0.5968697640874997,0.6341830945654547,0.5827755408026483,0.5190950372786157,0.4830085677858357,0.44473061756090837,0.6054126064876812,0.6075356587775215,0.7085551389368162,0.7833739178915221,0.7182331273205587,0.5706263898304517,0.7320134346153376,0.4976767867649816
12.wav,Karsu,0.7726785645585036,0.6816869237270283,0.5897654500062111,0.6095531791883831,0.685390945057797,0.4857844627653562,0.5318401541359867,0.3894881978821751,0.33397257271178293,0.22134956986248688,0.4608109437519864,0.43508654433759886,0.4191437908184208,0.6263426712530166,0.564453616009466,0.6071601444593492,0.5991835951234825,0.3542880257044562,0.3381744406249655,0.38533305282171254,0.43578866824397244,0.33137644977617065,0.4506605676144006,0.5375527687301217,0.5087978792254763,0.7029823322827329,0.6836367632294581,0.8385171796258708,0.8039190139245821,0.7079386449277563,0.5485857017215273,0.6517285143227766,0.45664111885887343
13.wav,Karsu,0.8482715470409228,0.6759851682279281,0.44703366189163973,0.5983880749826334,0.5905685052284997,0.5038137621081964,0.47861429989569176,0.5039609992043594,0.44112763623804785,0.3969292408791656,0.5549433356872768,0.5514585241858647,0.4400987474743504,0.43232639698949415,0.47059405321844466,0.4360216238308479,0.45083263422481784,0.4764524071154471,0.44627432257772454,0.44888563852476193,0.4254947335084197,0.3200082673928039,0.5478988334287883,0.4582711811904716,0.3720333670810016,0.7115179316951681,0.66753844324192,0.8700929022761971,0.9112937418181705,0.7173069523875104,0.5935577671916464,0.7306606630008656,0.4875425751200765
14.wav,Karsu,0.7594347511029141,0.6275700537283735,0.5600643395734879,0.4518393402389441,0.34130012264941134,0.5559097028354427,0.36249869831361625,0.5717966400641007,0.24683639556856907,0.33387132159039234,0.4550166157397075,0.6137036608143016,0.4554494808454659,0.3626805011260332,0.5966346576635809,0.46549198452485896,0.32561411868576456,0.37402016394926274,0.3885798580299111,0.6233757085681986,0.38346714891204975,0.25353410674558075,0.30038270409449075,0.3348475150349824,0.3457164114080864,0.7631843266075431,0.69620790560195,0.8284205125527037,0.8493067126175886,0.83769358249086,0.6191508559068122,0.6845844773870222,0.6411444859954829
15.wav,Karsu,0.8123598248285893,0.6618004461713775,0.5959428791499959,0.5830363653884912,0.5132123605242951,0.46243218887019755,0.42153294238034866,0.507216174164501,0.3100148441084871,0.5016557530013187,0.4749856675660149,0.3065599077257869,0.347703490946792,0.595314766942146,0.4771218765775451,0.4861750019454418,0.5006106091439742,0.5605074261649017,0.6217193139563295,0.4479022453939451,0.3411080117287203,0.30777581075701216,0.6027780293434011,0.5443802945656748,0.516833289642554,0.6193797623245152,0.6765903419528088,0.7913543918088422,0.8769603304333017,0.699201327031445,0.4846882673869137,0.6964518739541438,0.5609254276132548
16.wav,Karsu,0.8621090704143364,0.5101805687035397,0.3168012296306405,0.6257045189621614,0.7663606968322912,0.6097303481743649,0.5007494449792848,0.7492880264467155,0.38171297480064775,0.7298090187793433,0.7311031428078318,0.7340256115975661,0.5866641174197448,0.6024421868793626,0.6452071254802566,0.601969370469646,0.6979505006337626,0.6841025567015816,0.6015193939313039,0.5751269492984208,0.49736338384413475,0.4710129793411522,0.6736164085236185,0.6423259835007049,0.6420296638523378,0.5172406277289743,0.5339193555659327,0.6577601334549426,0.7929397195040016,0.6937946917953904,0.5360654630446531,0.755458888154954,0.6818078388168439
17.wav,Karsu,0.8351700254628304,0.7711512008304169,0.4819397323621892,0.5070351852994104,0.53400755018792,0.42514063577145345,0.7073054101247895,0.6311704095655246,0.45433834511153337,0.3693483814658308,0.5682278112112823,0.7395671550580554,0.7410726055675342,0.4417527851026888,0.5026682942473231,0.6590225211043049,0.5608846338748131,0.6908684951679382,0.5316699883171535,0.3789337864106623,0.33605212040180243,0.30656334387006695,0.4515929165869677,0.43357315471053715,0.41358450309927836,0.5738826202596088,0.5370757712248329,0.6886326357465722,0.8326872584497408,0.7042534452751407,0.5292033445032764,0.6883748998694572,0.4308017167171431
18.wav,Karsu,0.8421924669909046,0.6053939657732241,0.4598980583923118,0.6067188129918007,0.4079550694623644,0.5315804200616232,0.4838728451544476,0.470118011135591,0.30501973165789875,0.3869178348453549,0.32288859867806985,0.4290406772431932,0.28580254514671916,0.39806672751775973,0.43986211717458085,0.6229621634741367,0.5349725291620646,0.30583269929565504,0.25594030373079185,0.29192231642411565,0.40392054650346837,0.3753730947122115,0.6207941713849318,0.7499293262952018,0.47480880709713186,0.6011488416161299,0.6011252356334195,0.7635442580058274,0.7693612907209967,0.6315007655876392,0.4970632699015101,0.7458149442796996,0.6333594633981263
19.wav,Karsu,0.8615167667832423,0.5354741776411798,0.4454505652284848,0.6628113217384969,0.444854147934227,0.5422686700415025,0.4355861576655585,0.5040808415969131,0.32054027777539496,0.3870050045994161,0.46188761956206675,0.5011122379133737,0.3673208990446016,0.4040094298247336,0.41112204647062095,0.38955663547323166,0.37069496815702524,0.46839005773171016,0.4350587464938402,0.6377673154475669,0.6001767899631498,0.37169402085677106,0.5361335091940962,0.4917039346853203,0.4714477522098206,0.6032422635478714,0.5985396700738934,0.8023868161503496,0.812658549614065,0.7180175580156641,0.5255165458161276,0.7796552984826701,0.6830639204683566
20.wav,Karsu,0.8289045853771128,0.6929848560602407,0.44339088674397925,0.6522460559257606,0.6677205089251029,0.4881645987427816,0.5015926470757724,0.6007813537695905,0.45686836292631117,0.4500218257917861,0.7075545108878126,0.5539920234629659,0.5179647003255581,0.47013786281220543,0.5603817953955983,0.5496485113742521,0.3827373344982625,0.361476502345591,0.37042878890147,0.4487726244993711,0.5402816970709199,0.42492194116003557,0.6603237771530557,0.6534490357857516,0.4684174909675226,0.6294463571336718,0.6956755406379356,0.717384772590821,0.7797007870414608,0.6868502475435241,0.5666571807333507,0.7195100813486917,0.5222082765459798
01.wav,Katy Perry,0.8910106358245016,0.5892897931318033,0.26942314031843484,0.7164603063573216,0.3845039955081509,0.5590942217569776,0.43685275843791116,0.4169895745269042,0.26726965138648173,0.6031861810571708,0.3815533690674308,0.4751218766589122,0.4333087811031776,0.4064490703319762,0.6186470748266734,0.4325750012453015,0.378477276648159,0.38824045676069846,0.4381932518648736,0.8087686987490155,0.5624921405737269,0.41484853749717837,0.43416543810409025,0.5155415451641231,0.5142348709185157,0.76211225743212,0.6020633076000851,0.6709090621932412,0.7021496056172627,0.6765886405517519,0.45273962013606217,0.798892393070382,0.640254639596007
02.wav,Katy Perry,0.8972106700552869,0.571755296064403,0.3712792079571198,0.6764973187013363,0.40900351301567733,0.6205896794506305,0.511242962351609,0.4863423918404942,0.40710995745647893,0.4837085507623244,0.597745226176048,0.5910574271683809,0.422247084209726,0.4914306395727436,0.5503710517167246,0.4941875963011884,0.5668061183036226,0.48850730558422084,0.6394599164615543,0.7371508064206633,0.5027562355764533,0.3946983032058874,0.5491779364350364,0.7285258772012484,0.5315292901823739,0.534038755653187,0.601461043418349,0.6549518726320517,0.6885068154340926,0.648786173754223,0.48756169355820544,0.8094300051379208,0.6500338379768531
03.wav,Katy Perry,0.9399548769112434,0.48593912983891635,0.35077959132970904,0.7262293796607442,0.3457337795904569,0.6434503041039199,0.45270992491373174,0.7070103258615663,0.32792778198692246,0.8299437385257391,0.5277695672327368,0.8146544704494355,0.570896008451031,0.6253684384441704,0.5435787714485331,0.5320569777032322,0.47100713112597636,0.48988417106109516,0.7347924219939306,0.52520950168474,0.47320871536206605,0.39835387325025107,0.6297260186775082,0.5020804244656892,0.46316130948093476,0.49840002191828375,0.4745048082514285,0.6195017048555083,0.7293903455752917,0.661146357825977,0.45343360765051666,0.7788587422754699,0.774839248611145
04.wav,Katy Perry,0.9228961050409206,0.5959109839880817,0.3192878836305724,0.7001685272273872,0.42386382827887276,0.5903340339596677,0.5385085239167089,0.48113493860427947,0.3830475011306623,0.5660641672981226,0.588958284063083,0.6032687520852849,0.5031037594895966,0.6088880431529559,0.5793698164368931,0.5437846911276699,0.5343685666008777,0.6411889848603807,0.5463027824674891,0.5194193865742108,0.6129034813326296,0.45604813192550137,0.673560622589904,0.5139122690559769,0.5487163345587279,0.5974476631746485,0.48744989223555374,0.6090700375933922,0.6873856941638865,0.641825444801922,0.4705009723626378,0.7908413979517562,0.635314368178973
05.wav,Katy Perry,0.8895011695666917,0.5360606341318566,0.4291200416788159,0.6909767860998459,0.378478862741503,0.641298673618198,0.4733649722594186,0.5461427414589154,0.3614212435451289,0.5577238435116333,0.4694837781640337,0.6294495994533258,0.47230680839973604,0.45274273734086473,0.43717660909137507,0.4999677643771425,0.4612548777518131,0.4565528519017016,0.44258585412170004,0.5999552017944053,0.7132147050922379,0.49775488492928516,0.6131298214212793,0.5811437281730709,0.6153751199265031,0.6107261128728605,0.5591908626197956,0.6664959929761326,0.7032770419596241,0.6345317036970669,0.4678482399788379,0.8101717004263053,0.7428228354698617
06.wav,Katy Perry,0.9094055558741567,0.44647459894066016,0.41284693964571884,0.7451563786407804,0.2730435270482004,0.6405772367339913,0.40506575543350165,0.6305150460420965,0.3258341529837938,0.7471113026504432,0.6114551640966843,0.6516661067688776,0.6052301695356314,0.6129098055357213,0.7118950225445118,0.6707303972223687,0.7420092371432082,0.6650798078208305,0.7664695923887969,0.7611968828988106,0.6192120062100035,0.5975777690027342,0.679274392596223,0.7287529637391349,0.570512298708904,0.7203281847007015,0.671740139705413,0.6782975608870426,0.7577100966019171,0.6542713715147574,0.46140299011001057,0.7394337772313172,0.7692866852444722
07.wav,Katy Perry,0.8915585467696864,0.6245454533918415,0.3812121838452533,0.6919349279596194,0.43362328015869633,0.6175955649460582,0.5646412486030776,0.5490745864760669,0.3306024830097116,0.7109152149263186,0.6981758284448379,0.4445071604812293,0.6025166549531596,0.6265800271735216,0.7134524256352934,0.4990327125204545,0.4300279901478653,0.37626496754909516,0.5546494812363504,0.5250717582024593,0.4537682554811858,0.4617016875607033,0.5764489176702692,0.701590140907662,0.5500267901683161,0.56996869959305,0.5249731626416555,0.6384128267658559,0.7503583116666834,0.715684786575307,0.504724570375601,0.7873032465878684,0.6036578139671335
08.wav,Katy Perry,0.9493129849119908,0.47672520233795834,0.299166717902719,0.7348797648846774,0.294956965996647,0.7035698425409989,0.45431825342194354,0.7312712058377364,0.2653006030946957,0.8959983020438453,0.4554617284331157,0.7424619374603725,0.5231701271704772,0.5760550948520341,0.5371507509161689,0.49964799720877434,0.6064735817324441,0.578030672002609,0.7827798006893635,0.7169410957373831,0.6196732702730926,0.6400777028881625,0.6072470806213749,0.5369733025184346,0.46565730702175523,0.505378535338558,0.5176661899297517,0.5458499320271497,0.637721407862673,0.5800622165218491,0.39262016867302757,0.8324121405941475,0.8004143799598169
09.wav,Katy Perry,0.9327819086151091,0.5485435981513581,0.2905271296302987,0.6719554406085906,0.3440255281131127,0.6042044808559968,0.4213277323506371,0.6232261717621226,0.2702362955608752,0.8328702525984455,0.429852478012817,0.733964592293131,0.4035233455583421,0.4011714031806478,0.3767562322505705,0.37159162075096014,0.41738553233211934,0.3185775647369216,0.3936670905301621,0.33522383988088145,0.3777676510241837,0.3436520344504443,0.4034957637704115,0.7387939424666019,0.3936884184268159,0.7252242540604329,0.431103881568138,0.5952366019267871,0.7843857289852407,0.6531758934950719,0.4410168863010895,0.8131530779235668,0.7336451328401746
10.wav,Katy Perry,0.8579323041723496,0.37316683967016817,0.42741638525057635,0.7548092165933793,0.3555936331576549,0.6080912750719508,0.417386159685021,0.4227342153931368,0.33301641245295066,0.5297111892218553,0.5118617460060263,0.6183291465208562,0.5553888919060376,0.49092545636356055,0.6276216204281829,0.6176932436249498,0.7441456387534049,0.640484248777637,0.5294870356968124,0.5495915239643918,0.5198921269703977,0.5911608082905668,0.5413111755905932,0.4922669200604974,0.4501740691521051,0.5265110593708678,0.6332300972142682,0.7106561930657568,0.7710499121367852,0.7446799693536912,0.5415701183208522,0.7924843681644076,0.7382814148219521
11.wav,Katy Perry,0.8771808132231335,0.4524603191724257,0.45089463014875275,0.7948515091990093,0.4618640232488004,0.6667510395818679,0.6100786070685881,0.606644898258117,0.3500873351697551,0.6258863582650602,0.6148181348248474,0.5968498124820135,0.5696165822641714,0.532083306822261,0.6245959894007677,0.659955895541704,0.777827744823225,0.6168003282384174,0.5901762090121002,0.6804873096330889,0.5935869061939248,0.5117038956904096,0.5811245893458937,0.7020524574555931,0.573693447106086,0.5788415638313459,0.5343714451807287,0.6908517902606119,0.7762251897367298,0.7515038258753686,0.5410699841829152,0.7960408748668713,0.7151599090867334
12.wav,Katy Perry,0.8774642476091655,0.5349495836495194,0.44415002223305744,0.7277845536520433,0.4928152028453184,0.6250811641733918,0.4417797625173274,0.47364617175455404,0.359159649983629,0.5243475639183062,0.6048352500900318,0.5950750473237841,0.39926541154548933,0.5872607686666095,0.7101541049946692,0.6144868931197294,0.5953493933276781,0.4950028479430406,0.5525356289091541,0.5496481124579996,0.5160915350199279,0.44116456178776897,0.5267486077318044,0.6728874262695848,0.5345079057103893,0.6345649513772592,0.5854445451765491,0.7254363755999856,0.7351974946348165,0.662984948260712,0.47496596150828685,0.7810503869730884,0.6822227763623907
13.wav,Katy Perry,0.9395737529244342,0.4623082262530487,0.3393273384916681,0.7940917419638072,0.28808549727741645,0.7441927359523639,0.4762271141605222,0.7028920790000353,0.31104373033713206,0.8359611198176228,0.5306132790812299,0.6928917669800948,0.5224397429225551,0.5821276359533604,0.6328674994920047,0.6442394978419272,0.6016837328026975,0.600634154572294,0.609697168781438,0.697784362884043,0.686295498889912,0.5466646346269525,0.7617178983227789,0.6886067317973814,0.6622126617217095,0.5395450901731035,0.5077820818493533,0.5466131500900465,0.6050222840670387,0.5481820514110678,0.3659829329044453,0.8465011615099567,0.8019911304800471
